dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.861260,3.381114,7.081587,0.592682,-2.784450,0.715846,1.602101
0.020000,6.860907,3.391854,7.092332,0.537250,-2.771612,0.641875,1.605200
0.020000,6.860562,3.401488,7.101973,0.482046,-2.760208,0.570202,1.607935
0.020000,6.860235,3.410023,7.110514,0.427047,-2.749947,0.513062,1.610322
0.020000,6.859933,3.417461,7.117959,0.372222,-2.741232,0.435731,1.612375
0.020000,6.859664,3.423807,7.124310,0.317553,-2.733465,0.388368,1.614106
0.020000,6.859432,3.429062,7.129570,0.263012,-2.727036,0.321443,1.615526
0.020000,6.859243,3.433229,7.133741,0.208576,-2.721816,0.260981,1.616643
0.020000,6.859101,3.436310,7.136826,0.154225,-2.717562,0.212726,1.617464
0.020000,6.859007,3.438307,7.138825,0.099935,-2.714466,0.154806,1.617994
0.020000,6.858958,3.439338,7.139857,0.051627,-2.415424,14.952107,1.618266
0.020000,6.858941,3.439704,7.140224,0.018322,-1.665239,37.509221,1.618363
0.020000,6.858938,3.439766,7.140286,0.003094,-0.761375,45.193229,1.618379
0.020000,6.858938,3.439766,7.140286,0.000000,-0.154724,30.332528,1.618379
