dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.065106,4.191804,3.739978,1.582328,-2.785067,-2.643124,6.041947
0.020000,5.094806,4.184802,3.770491,1.525672,-2.832821,-2.387712,6.061407
0.020000,5.123509,4.178614,3.799855,1.468158,-2.875700,-2.143943,6.080326
0.020000,5.151180,4.173186,3.828053,1.409898,-2.913012,-1.865585,6.098645
0.020000,5.177784,4.168463,3.855072,1.350992,-2.945264,-1.612599,6.116311
0.020000,5.203291,4.164388,3.880903,1.291536,-2.972828,-1.378199,6.133280
0.020000,5.227677,4.160907,3.905536,1.231640,-2.994778,-1.097510,6.149517
0.020000,5.250918,4.157965,3.928963,1.171365,-3.013744,-0.948308,6.164992
0.020000,5.272998,4.155507,3.951179,1.110800,-3.028265,-0.726020,6.179683
0.020000,5.293901,4.153483,3.972180,1.050043,-3.037865,-0.480010,6.193572
0.020000,5.313615,4.151841,3.991963,0.989124,-3.045945,-0.404028,6.206648
0.020000,5.332131,4.150535,4.010525,0.928101,-3.051161,-0.260800,6.218902
0.020000,5.349442,4.149520,4.027865,0.867035,-3.053280,-0.105939,6.230330
0.020000,5.365543,4.148754,4.043984,0.805937,-3.054881,-0.080068,6.240931
0.020000,5.380430,4.148198,4.058881,0.744864,-3.053691,0.059530,6.250706
0.020000,5.394101,4.147815,4.072558,0.683837,-3.051338,0.117634,6.259657
0.020000,5.406555,4.147572,4.085015,0.622828,-3.050458,0.044010,6.267789
0.020000,5.417792,4.147440,4.096252,0.561893,-3.046758,0.184983,6.275107
0.020000,5.427813,4.147392,4.106274,0.501055,-3.041872,0.244326,6.281616
0.020000,5.436618,4.147403,4.115078,0.440244,-3.040546,0.066291,0.004137
0.020000,5.444209,4.147453,4.122669,0.379525,-3.035947,0.229952,0.009045
0.020000,5.450586,4.147524,4.129047,0.318877,-3.032414,0.176630,0.013161
0.020000,5.455751,4.147601,4.134212,0.258296,-3.029047,0.168381,0.016490
0.020000,5.459705,4.147671,4.138167,0.197724,-3.028583,0.023189,0.019034
0.020000,5.462449,4.147726,4.140912,0.137234,-3.024501,0.204083,0.020799
0.020000,5.464030,4.147759,4.142493,0.079074,-2.908009,5.824627,0.021815
0.020000,5.464697,4.147774,4.143160,0.033347,-2.286365,31.082179,0.022243
0.020000,5.464852,4.147778,4.143315,0.007757,-1.279513,50.342623,0.022343
0.020000,5.464852,4.147778,4.143315,0.000000,-0.387829,44.584168,0.022343
