dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.705823,2.488604,5.583643,2.567779,-3.464133,-5.857261,1.124989
0.020000,6.726542,2.534037,5.633577,2.496701,-3.553888,-4.487735,1.160791
0.020000,6.745106,2.578829,5.682064,2.424369,-3.616594,-3.135295,1.194857
0.020000,6.761661,2.622845,5.729090,2.351281,-3.654396,-1.890136,1.227126
0.020000,6.776353,2.665968,5.774648,2.277882,-3.669978,-0.779065,1.257574
0.020000,6.789334,2.708105,5.818739,2.204548,-3.666711,0.163329,1.286207
0.020000,6.800750,2.749180,5.861370,2.131584,-3.648183,0.926426,1.313053
0.020000,6.810745,2.789133,5.902555,2.059228,-3.617822,1.518023,1.338162
0.020000,6.819453,2.827921,5.942308,1.987654,-3.578665,1.957838,1.361597
0.020000,6.827003,2.865510,5.980648,1.916987,-3.533378,2.264379,1.383429
0.020000,6.833514,2.901877,6.017594,1.847301,-3.484283,2.454757,1.403738
0.020000,6.839096,2.937009,6.053166,1.778635,-3.433307,2.548780,1.422605
0.020000,6.843850,2.970898,6.087386,1.711003,-3.381614,2.584645,1.440113
0.020000,6.847869,3.003539,6.120274,1.644394,-3.330416,2.559890,1.456345
0.020000,6.851238,3.034934,6.151850,1.578784,-3.280534,2.494118,1.471379
0.020000,6.854033,3.065088,6.182133,1.514132,-3.232605,2.396429,1.485292
0.020000,6.856323,3.094005,6.211141,1.450398,-3.186686,2.295968,1.498159
0.020000,6.858171,3.121694,6.238891,1.387530,-3.143403,2.164161,1.510048
0.020000,6.859635,3.148163,6.265401,1.325480,-3.102489,2.045688,1.521025
0.020000,6.860764,3.173422,6.290685,1.264195,-3.064255,1.911700,1.531151
0.020000,6.861605,3.197480,6.314757,1.203621,-3.028703,1.777607,1.540482
0.020000,6.862200,3.220346,6.337631,1.143713,-2.995385,1.665878,1.549073
0.020000,6.862585,3.242031,6.359320,1.084416,-2.964851,1.526713,1.556973
0.020000,6.862794,3.262544,6.379833,1.025690,-2.936309,1.427083,1.564226
0.020000,6.862856,3.281893,6.399183,0.967485,-2.910224,1.304281,1.570874
0.020000,6.862799,3.300089,6.417378,0.909767,-2.885924,1.214988,1.576957
0.020000,6.862647,3.317138,6.434428,0.852488,-2.863930,1.099711,1.582510
0.020000,6.862420,3.333048,6.450340,0.795614,-2.843699,1.011549,1.587565
0.020000,6.862138,3.347828,6.465123,0.739113,-2.825069,0.931486,1.592151
0.020000,6.861818,3.361483,6.478782,0.682945,-2.808419,0.832506,1.596296
0.020000,6.861475,3.374020,6.491323,0.627084,-2.793045,0.768685,1.600024
0.020000,6.861122,3.385445,6.502753,0.571498,-2.779306,0.686955,1.603357
0.020000,6.860770,3.395762,6.513076,0.516154,-2.767166,0.606999,1.606315
0.020000,6.860431,3.404976,6.522297,0.461033,-2.756044,0.556105,1.608915
0.020000,6.860112,3.413092,6.530419,0.406105,-2.746410,0.481718,1.611172
0.020000,6.859822,3.420113,6.537446,0.351343,-2.738127,0.414117,1.613101
0.020000,6.859566,3.426042,6.543380,0.296726,-2.730815,0.365602,1.614712
0.020000,6.859350,3.430882,6.548225,0.242228,-2.724921,0.294707,1.616015
0.020000,6.859178,3.434634,6.551982,0.187828,-2.719980,0.247073,1.617018
0.020000,6.859054,3.437301,6.554652,0.133503,-2.716254,0.186294,1.617727
0.020000,6.858979,3.438891,6.556243,0.079586,-2.695881,1.018655,1.618148
0.020000,6.858946,3.439592,6.556945,0.035092,-2.224672,23.560453,1.618334
0.020000,6.858938,3.439766,6.557119,0.008684,-1.320381,45.214555,1.618379
0.020000,6.858938,3.439766,6.557119,0.000000,-0.434225,44.307790,1.618379
